2.450455661319999956e+06 1.830000000000000071e+01 1.499999999999999944e-02
2.450455737650000025e+06 1.826399999999999935e+01 1.499999999999999944e-02
2.450455785219999962e+06 1.828300000000000125e+01 1.600000000000000033e-02
2.450456605330000166e+06 1.830499999999999972e+01 1.499999999999999944e-02
2.450456655069999862e+06 1.823400000000000176e+01 2.100000000000000130e-02
2.450456725829999894e+06 1.833399999999999963e+01 1.799999999999999864e-02
2.450456773260000162e+06 1.826200000000000045e+01 1.400000000000000029e-02
2.450456824680000078e+06 1.830099999999999838e+01 1.799999999999999864e-02
2.450457573009999935e+06 1.826599999999999824e+01 1.600000000000000033e-02
2.450457616969999857e+06 1.828399999999999892e+01 1.499999999999999944e-02
2.450457675600000191e+06 1.832499999999999929e+01 1.899999999999999953e-02
2.450457734190000221e+06 1.828600000000000136e+01 1.600000000000000033e-02
2.450457792830000166e+06 1.834400000000000119e+01 1.700000000000000122e-02
2.450458649410000071e+06 1.831299999999999883e+01 1.799999999999999864e-02
2.450458718479999807e+06 1.831899999999999906e+01 2.000000000000000042e-02
2.450459566620000172e+06 1.830499999999999972e+01 2.000000000000000042e-02
2.450459612790000159e+06 1.829899999999999949e+01 1.799999999999999864e-02
2.450459671360000037e+06 1.830799999999999983e+01 1.700000000000000122e-02
2.450459730779999867e+06 1.830000000000000071e+01 1.600000000000000033e-02
2.450459774650000036e+06 1.826699999999999946e+01 1.700000000000000122e-02
2.450459818460000213e+06 1.826699999999999946e+01 1.700000000000000122e-02
2.450461577510000207e+06 1.828999999999999915e+01 1.600000000000000033e-02
2.450461621300000232e+06 1.830199999999999960e+01 1.600000000000000033e-02
2.450461679969999939e+06 1.832499999999999929e+01 1.600000000000000033e-02
2.450461746100000106e+06 1.835200000000000031e+01 1.600000000000000033e-02
2.450461808110000100e+06 1.834199999999999875e+01 2.100000000000000130e-02
2.450462578050000127e+06 1.830699999999999861e+01 1.400000000000000029e-02
2.450462636690000072e+06 1.834799999999999898e+01 1.600000000000000033e-02
2.450462682659999933e+06 1.831700000000000017e+01 1.499999999999999944e-02
2.450465681520000100e+06 1.838200000000000145e+01 2.299999999999999961e-02
2.450465729199999943e+06 1.832100000000000151e+01 2.299999999999999961e-02
2.450465813980000094e+06 1.835800000000000054e+01 1.799999999999999864e-02
2.450466665219999850e+06 1.832700000000000173e+01 1.899999999999999953e-02
2.450466731749999803e+06 1.829400000000000048e+01 1.700000000000000122e-02
2.450466816750000231e+06 1.830499999999999972e+01 1.700000000000000122e-02
2.450467668899999931e+06 1.831099999999999994e+01 1.700000000000000122e-02
2.450467773479999974e+06 1.835000000000000142e+01 1.700000000000000122e-02
2.450467839449999854e+06 1.834700000000000131e+01 1.899999999999999953e-02
2.450468679810000118e+06 1.836499999999999844e+01 2.000000000000000042e-02
2.450468745749999769e+06 1.834199999999999875e+01 1.700000000000000122e-02
2.450468804359999951e+06 1.830799999999999983e+01 1.600000000000000033e-02
2.450468840929999948e+06 1.836299999999999955e+01 1.499999999999999944e-02
2.450469676489999983e+06 1.831200000000000117e+01 2.000000000000000042e-02
2.450469754579999950e+06 1.834900000000000020e+01 2.000000000000000042e-02
2.450469813490000088e+06 1.837099999999999866e+01 2.299999999999999961e-02
2.450470751209999900e+06 1.830600000000000094e+01 2.599999999999999881e-02
2.450471662279999815e+06 1.830900000000000105e+01 2.299999999999999961e-02
2.450471799070000183e+06 1.836400000000000077e+01 2.400000000000000050e-02
2.450472636950000189e+06 1.830799999999999983e+01 1.700000000000000122e-02
2.450472680740000214e+06 1.839099999999999824e+01 1.799999999999999864e-02
2.450472724539999850e+06 1.828999999999999915e+01 2.000000000000000042e-02
2.450472790479999967e+06 1.829799999999999827e+01 2.199999999999999872e-02
2.450474716459999792e+06 1.834199999999999875e+01 2.000000000000000042e-02
2.450475550820000004e+06 1.836899999999999977e+01 1.899999999999999953e-02
2.450475609619999770e+06 1.835699999999999932e+01 2.100000000000000130e-02
2.450475675739999861e+06 1.836799999999999855e+01 2.199999999999999872e-02
2.450475727870000061e+06 1.839000000000000057e+01 2.500000000000000139e-02
2.450476761880000122e+06 1.840299999999999869e+01 2.500000000000000139e-02
2.450477547580000013e+06 1.836700000000000088e+01 1.799999999999999864e-02
2.450477598869999871e+06 1.833500000000000085e+01 1.700000000000000122e-02
2.450477746350000147e+06 1.836700000000000088e+01 1.799999999999999864e-02
2.450477827209999785e+06 1.829599999999999937e+01 2.100000000000000130e-02
2.450478553739999887e+06 1.831400000000000006e+01 1.799999999999999864e-02
2.450478774120000191e+06 1.833999999999999986e+01 1.700000000000000122e-02
2.450478833060000092e+06 1.834299999999999997e+01 1.899999999999999953e-02
