2.450457756240000017e+06 1.822299999999999898e+01 1.499999999999999944e-02
2.450458740579999983e+06 1.820899999999999963e+01 1.700000000000000122e-02
2.450459693390000146e+06 1.820899999999999963e+01 1.499999999999999944e-02
2.450461708329999819e+06 1.818799999999999883e+01 1.299999999999999940e-02
2.450461830889999866e+06 1.819300000000000139e+01 1.799999999999999864e-02
2.450462540690000169e+06 1.823300000000000054e+01 1.899999999999999953e-02
2.450465784270000178e+06 1.821199999999999974e+01 1.499999999999999944e-02
2.450466694889999926e+06 1.817500000000000071e+01 1.700000000000000122e-02
2.450467802769999951e+06 1.818299999999999983e+01 1.499999999999999944e-02
2.450468709170000162e+06 1.825499999999999901e+01 1.600000000000000033e-02
2.450470777009999845e+06 1.815200000000000102e+01 2.199999999999999872e-02
2.450471829020000063e+06 1.814699999999999847e+01 2.100000000000000130e-02
2.450472753889999818e+06 1.819200000000000017e+01 2.000000000000000042e-02
2.450473665699999779e+06 1.818199999999999861e+01 2.400000000000000050e-02
2.450474746129999869e+06 1.816100000000000136e+01 2.000000000000000042e-02
2.450475638890000060e+06 1.819099999999999895e+01 1.799999999999999864e-02
2.450476791129999794e+06 1.827400000000000091e+01 2.999999999999999889e-02
2.450477775789999869e+06 1.820499999999999829e+01 1.700000000000000122e-02
2.450478583070000168e+06 1.819399999999999906e+01 1.600000000000000033e-02
2.450479781500000041e+06 1.822599999999999909e+01 2.000000000000000042e-02
2.450480618149999995e+06 1.823699999999999832e+01 1.799999999999999864e-02
2.450481603259999771e+06 1.819200000000000017e+01 1.600000000000000033e-02
2.450482764250000007e+06 1.823999999999999844e+01 1.600000000000000033e-02
2.450483552000000142e+06 1.823799999999999955e+01 1.899999999999999953e-02
2.450484549860000145e+06 1.817299999999999827e+01 2.400000000000000050e-02
2.450485554430000018e+06 1.825600000000000023e+01 1.600000000000000033e-02
2.450486545979999937e+06 1.825100000000000122e+01 1.600000000000000033e-02
2.450487573629999999e+06 1.820400000000000063e+01 1.600000000000000033e-02
2.450488538240000140e+06 1.821300000000000097e+01 2.100000000000000130e-02
2.450488676589999814e+06 1.823300000000000054e+01 1.700000000000000122e-02
2.450489628550000023e+06 1.821999999999999886e+01 1.400000000000000029e-02
2.450490599010000005e+06 1.818599999999999994e+01 1.299999999999999940e-02
2.450491557130000088e+06 1.823300000000000054e+01 1.799999999999999864e-02
2.450492541430000216e+06 1.828900000000000148e+01 1.899999999999999953e-02
2.450492615830000024e+06 1.822599999999999909e+01 1.700000000000000122e-02
2.450493544489999767e+06 1.823300000000000054e+01 1.499999999999999944e-02
2.450494539309999906e+06 1.821999999999999886e+01 1.700000000000000122e-02
2.450495541650000028e+06 1.822700000000000031e+01 2.000000000000000042e-02
2.450496537130000070e+06 1.820299999999999940e+01 1.899999999999999953e-02
2.450496753250000067e+06 1.817500000000000071e+01 2.699999999999999969e-02
2.450498535900000017e+06 1.821199999999999974e+01 1.700000000000000122e-02
2.450499531400000211e+06 1.821699999999999875e+01 1.799999999999999864e-02
2.450500522590000182e+06 1.823400000000000176e+01 2.199999999999999872e-02
2.450501523159999866e+06 1.824200000000000088e+01 2.100000000000000130e-02
2.450507640689999796e+06 1.828699999999999903e+01 2.699999999999999969e-02
2.450508593570000026e+06 1.829400000000000048e+01 2.500000000000000139e-02
2.450510531549999956e+06 1.822500000000000142e+01 2.000000000000000042e-02
2.450511641100000124e+06 1.821600000000000108e+01 2.100000000000000130e-02
2.450512678470000159e+06 1.831500000000000128e+01 2.299999999999999961e-02
2.450513670380000025e+06 1.815399999999999991e+01 1.400000000000000029e-02
2.450514543500000145e+06 1.826300000000000168e+01 2.100000000000000130e-02
2.450515535159999970e+06 1.821099999999999852e+01 1.799999999999999864e-02
2.450516538709999993e+06 1.823400000000000176e+01 2.000000000000000042e-02
2.450517540190000087e+06 1.822599999999999909e+01 2.000000000000000042e-02
2.450518578970000148e+06 1.826500000000000057e+01 1.799999999999999864e-02
2.450519529600000009e+06 1.819699999999999918e+01 1.600000000000000033e-02
2.450521530470000114e+06 1.816900000000000048e+01 2.100000000000000130e-02
2.450523542320000008e+06 1.824699999999999989e+01 2.000000000000000042e-02
2.450524521300000139e+06 1.818400000000000105e+01 2.100000000000000130e-02
2.450526524720000103e+06 1.821900000000000119e+01 1.899999999999999953e-02
2.450526625810000114e+06 1.817500000000000071e+01 2.000000000000000042e-02
2.450527522049999796e+06 1.823199999999999932e+01 1.600000000000000033e-02
2.450528581470000092e+06 1.818700000000000117e+01 2.400000000000000050e-02
2.450530610080000013e+06 1.825100000000000122e+01 2.800000000000000058e-02
2.450531536960000172e+06 1.821799999999999997e+01 2.400000000000000050e-02
2.450532522379999980e+06 1.826899999999999835e+01 2.400000000000000050e-02
2.450533525919999927e+06 1.829299999999999926e+01 2.500000000000000139e-02
2.450535647739999928e+06 1.816400000000000148e+01 2.000000000000000042e-02
2.450552631060000043e+06 1.827599999999999980e+01 2.000000000000000042e-02
2.450553486769999843e+06 1.829200000000000159e+01 2.800000000000000058e-02
2.450554545580000151e+06 1.827400000000000091e+01 2.999999999999999889e-02
2.450561545990000013e+06 1.827400000000000091e+01 3.200000000000000067e-02
2.450566481589999981e+06 1.825700000000000145e+01 2.699999999999999969e-02
2.450567482359999791e+06 1.829400000000000048e+01 2.500000000000000139e-02
2.450569476819999982e+06 1.833200000000000074e+01 3.300000000000000155e-02
2.450571530669999775e+06 1.832499999999999929e+01 2.699999999999999969e-02
2.450572486870000139e+06 1.828999999999999915e+01 3.300000000000000155e-02
2.450573494469999801e+06 1.831599999999999895e+01 4.000000000000000083e-02
2.450574523229999933e+06 1.823799999999999955e+01 2.500000000000000139e-02
2.450673848809999879e+06 1.830499999999999972e+01 1.700000000000000122e-02
2.450699822110000066e+06 1.832100000000000151e+01 2.999999999999999889e-02
2.450701866969999857e+06 1.835399999999999920e+01 2.599999999999999881e-02
2.450704810850000009e+06 1.828000000000000114e+01 2.400000000000000050e-02
2.450706814809999894e+06 1.823999999999999844e+01 3.300000000000000155e-02
2.450707864169999957e+06 1.828500000000000014e+01 2.900000000000000147e-02
2.450712886599999852e+06 1.829400000000000048e+01 2.100000000000000130e-02
2.450715851989999879e+06 1.832799999999999940e+01 2.299999999999999961e-02
2.450720806820000056e+06 1.847599999999999909e+01 3.400000000000000244e-02
2.450726872039999813e+06 1.828699999999999903e+01 1.899999999999999953e-02
2.450728836170000024e+06 1.828099999999999881e+01 2.100000000000000130e-02
2.450729818510000128e+06 1.826399999999999935e+01 2.299999999999999961e-02
2.450733870829999913e+06 1.833299999999999841e+01 3.099999999999999978e-02
2.450742811309999786e+06 1.823699999999999832e+01 2.699999999999999969e-02
2.450745742819999810e+06 1.830399999999999849e+01 2.199999999999999872e-02
2.450747799569999799e+06 1.828800000000000026e+01 2.000000000000000042e-02
2.450748754350000061e+06 1.826200000000000045e+01 2.400000000000000050e-02
2.450750847200000193e+06 1.829899999999999949e+01 2.599999999999999881e-02
2.450751739769999869e+06 1.832100000000000151e+01 2.999999999999999889e-02
2.450755698249999899e+06 1.824099999999999966e+01 2.699999999999999969e-02
2.450759767549999990e+06 1.828699999999999903e+01 1.799999999999999864e-02
2.450760819699999876e+06 1.825900000000000034e+01 2.199999999999999872e-02
2.450763815690000076e+06 1.827599999999999980e+01 2.800000000000000058e-02
2.450769852119999938e+06 1.829500000000000171e+01 2.699999999999999969e-02
2.450775827130000107e+06 1.826300000000000168e+01 2.299999999999999961e-02
2.450778793670000043e+06 1.833299999999999841e+01 3.300000000000000155e-02
2.450780824459999800e+06 1.831500000000000128e+01 2.299999999999999961e-02
2.450787832200000063e+06 1.829200000000000159e+01 2.199999999999999872e-02
2.450792766199999955e+06 1.833899999999999864e+01 2.900000000000000147e-02
2.450796782099999953e+06 1.823300000000000054e+01 2.199999999999999872e-02
2.450798799300000072e+06 1.831299999999999883e+01 2.599999999999999881e-02
2.450816807789999992e+06 1.825900000000000034e+01 2.100000000000000130e-02
