2.450455641710000113e+06 1.809299999999999997e+01 1.200000000000000025e-02
2.450455723089999985e+06 1.812099999999999866e+01 1.299999999999999940e-02
2.450455770680000074e+06 1.813800000000000168e+01 1.400000000000000029e-02
2.450456590749999974e+06 1.811599999999999966e+01 1.400000000000000029e-02
2.450456640490000136e+06 1.811599999999999966e+01 1.499999999999999944e-02
2.450456711219999939e+06 1.812500000000000000e+01 1.499999999999999944e-02
2.450456758669999894e+06 1.809499999999999886e+01 1.299999999999999940e-02
2.450456810130000114e+06 1.811100000000000065e+01 1.400000000000000029e-02
2.450457558470000047e+06 1.815299999999999869e+01 1.499999999999999944e-02
2.450457602400000207e+06 1.812999999999999901e+01 1.299999999999999940e-02
2.450457661079999991e+06 1.813500000000000156e+01 1.499999999999999944e-02
2.450457719639999792e+06 1.814099999999999824e+01 1.299999999999999940e-02
2.450457778289999813e+06 1.814399999999999835e+01 1.400000000000000029e-02
2.450458634800000116e+06 1.815200000000000102e+01 1.400000000000000029e-02
2.450458693500000052e+06 1.810999999999999943e+01 1.799999999999999864e-02
2.450459552070000209e+06 1.813400000000000034e+01 1.899999999999999953e-02
2.450459598240000196e+06 1.812500000000000000e+01 1.600000000000000033e-02
2.450459656799999997e+06 1.815800000000000125e+01 1.400000000000000029e-02
2.450459716239999980e+06 1.813400000000000034e+01 1.299999999999999940e-02
2.450459760079999920e+06 1.816700000000000159e+01 1.400000000000000029e-02
2.450459803890000097e+06 1.814399999999999835e+01 1.499999999999999944e-02
2.450461562959999777e+06 1.812600000000000122e+01 1.400000000000000029e-02
2.450461606769999955e+06 1.813899999999999935e+01 1.499999999999999944e-02
2.450461665380000137e+06 1.812199999999999989e+01 1.299999999999999940e-02
2.450461731560000218e+06 1.813899999999999935e+01 1.299999999999999940e-02
2.450461793550000060e+06 1.816499999999999915e+01 1.600000000000000033e-02
2.450462563469999935e+06 1.813299999999999912e+01 1.299999999999999940e-02
2.450462622109999880e+06 1.814199999999999946e+01 1.299999999999999940e-02
2.450462668109999970e+06 1.811400000000000077e+01 1.299999999999999940e-02
2.450465666929999832e+06 1.814199999999999946e+01 1.700000000000000122e-02
2.450465714610000141e+06 1.815200000000000102e+01 1.799999999999999864e-02
2.450465799459999893e+06 1.815599999999999881e+01 1.600000000000000033e-02
2.450466650700000115e+06 1.809299999999999997e+01 1.499999999999999944e-02
2.450466717219999991e+06 1.816799999999999926e+01 1.400000000000000029e-02
2.450466802190000191e+06 1.814600000000000080e+01 1.600000000000000033e-02
2.450467654339999892e+06 1.810300000000000153e+01 1.299999999999999940e-02
2.450467758950000163e+06 1.814699999999999847e+01 1.499999999999999944e-02
2.450467824889999814e+06 1.812699999999999889e+01 1.499999999999999944e-02
2.450468661030000076e+06 1.815700000000000003e+01 2.000000000000000042e-02
2.450468731219999958e+06 1.812999999999999901e+01 1.400000000000000029e-02
2.450468789809999987e+06 1.814600000000000080e+01 1.400000000000000029e-02
2.450468826379999984e+06 1.810500000000000043e+01 1.299999999999999940e-02
2.450469661900000181e+06 1.818400000000000105e+01 1.899999999999999953e-02
