2.450726798349999823e+06 1.915800000000000125e+01 4.399999999999999745e-02
2.450728861630000174e+06 1.917699999999999960e+01 4.100000000000000172e-02
2.450729844510000199e+06 1.906700000000000017e+01 5.899999999999999689e-02
2.450739829200000037e+06 1.908599999999999852e+01 5.700000000000000205e-02
2.450742841519999783e+06 1.918499999999999872e+01 5.899999999999999689e-02
2.450744814360000193e+06 1.913100000000000023e+01 4.900000000000000189e-02
2.450745823909999803e+06 1.906700000000000017e+01 4.499999999999999833e-02
2.450746862000000197e+06 1.912500000000000000e+01 4.499999999999999833e-02
2.450747681379999965e+06 1.935300000000000153e+01 5.899999999999999689e-02
2.450748658739999868e+06 1.910399999999999920e+01 6.199999999999999956e-02
2.450750739029999822e+06 1.903600000000000136e+01 5.500000000000000028e-02
2.450751769530000165e+06 1.915399999999999991e+01 5.500000000000000028e-02
2.450752830899999943e+06 1.905399999999999849e+01 4.599999999999999922e-02
2.450754839199999813e+06 1.919999999999999929e+01 8.000000000000000167e-02
2.450755736450000200e+06 1.925100000000000122e+01 7.900000000000000078e-02
2.450759739670000039e+06 1.928600000000000136e+01 4.900000000000000189e-02
2.450760794160000049e+06 1.909499999999999886e+01 4.599999999999999922e-02
2.450762814869999886e+06 1.922100000000000009e+01 5.999999999999999778e-02
2.450769827269999776e+06 1.919300000000000139e+01 6.700000000000000400e-02
2.450773814679999836e+06 1.920599999999999952e+01 5.800000000000000294e-02
2.450776840689999983e+06 1.927499999999999858e+01 5.800000000000000294e-02
2.450779781589999795e+06 1.919300000000000139e+01 6.099999999999999867e-02
2.450781798169999849e+06 1.911499999999999844e+01 6.099999999999999867e-02
2.450783806580000091e+06 1.917899999999999849e+01 3.699999999999999817e-02
2.450788809030000120e+06 1.934600000000000009e+01 4.800000000000000100e-02
2.450790823809999973e+06 1.923699999999999832e+01 4.499999999999999833e-02
2.450795780530000106e+06 1.918199999999999861e+01 5.000000000000000278e-02
2.450798775810000021e+06 1.926000000000000156e+01 5.899999999999999689e-02
2.450816831460000016e+06 1.920400000000000063e+01 5.099999999999999672e-02
2.450817773930000141e+06 1.909600000000000009e+01 5.000000000000000278e-02
2.450824721320000011e+06 1.913299999999999912e+01 5.899999999999999689e-02
2.450826693609999958e+06 1.912600000000000122e+01 5.199999999999999761e-02
2.450827664049999788e+06 1.928500000000000014e+01 5.299999999999999850e-02
2.450828723489999771e+06 1.917200000000000060e+01 5.700000000000000205e-02
2.450829788009999786e+06 1.934199999999999875e+01 9.299999999999999933e-02
2.450830605059999973e+06 1.919800000000000040e+01 6.800000000000000488e-02
2.450831613069999963e+06 1.919800000000000040e+01 5.600000000000000117e-02
2.450832735909999814e+06 1.909299999999999997e+01 5.399999999999999939e-02
2.450833668699999806e+06 1.912199999999999989e+01 3.500000000000000333e-02
2.450834721779999789e+06 1.914199999999999946e+01 5.899999999999999689e-02
2.450835688939999789e+06 1.922599999999999909e+01 4.700000000000000011e-02
2.450836657790000085e+06 1.922500000000000142e+01 5.000000000000000278e-02
2.450837639289999846e+06 1.918100000000000094e+01 3.400000000000000244e-02
2.450839637939999811e+06 1.914000000000000057e+01 4.700000000000000011e-02
2.450840758359999862e+06 1.911599999999999966e+01 4.900000000000000189e-02
2.450842670440000016e+06 1.911199999999999832e+01 5.600000000000000117e-02
2.450844618180000223e+06 1.922100000000000009e+01 7.000000000000000666e-02
2.450845643259999808e+06 1.922299999999999898e+01 3.599999999999999728e-02
2.450850714300000109e+06 1.906200000000000117e+01 5.399999999999999939e-02
2.450854751749999821e+06 1.901899999999999835e+01 7.299999999999999545e-02
2.450855736349999905e+06 1.909900000000000020e+01 8.300000000000000433e-02
2.450856643709999975e+06 1.906899999999999906e+01 6.800000000000000488e-02
2.450857702000000048e+06 1.912399999999999878e+01 7.000000000000000666e-02
2.450859731740000192e+06 1.918900000000000006e+01 6.099999999999999867e-02
2.450860672929999884e+06 1.913700000000000045e+01 6.400000000000000133e-02
2.450865540610000025e+06 1.907199999999999918e+01 6.300000000000000044e-02
2.450867596059999894e+06 1.908899999999999864e+01 5.299999999999999850e-02
2.450874707570000086e+06 1.920299999999999940e+01 4.399999999999999745e-02
2.450876576739999931e+06 1.911299999999999955e+01 4.000000000000000083e-02
2.450876676930000074e+06 1.923199999999999932e+01 4.599999999999999922e-02
2.450878713609999977e+06 1.899699999999999989e+01 5.700000000000000205e-02
2.450880600380000193e+06 1.899699999999999989e+01 4.800000000000000100e-02
2.450890668969999999e+06 1.920400000000000063e+01 6.600000000000000311e-02
2.450892562530000228e+06 1.928099999999999881e+01 5.899999999999999689e-02
2.450895605880000163e+06 1.917399999999999949e+01 5.899999999999999689e-02
2.450898583550000098e+06 1.958200000000000074e+01 5.800000000000000294e-02
2.450922503080000170e+06 1.920899999999999963e+01 5.500000000000000028e-02
