2.450457763509999961e+06 1.812699999999999889e+01 1.499999999999999944e-02
2.450458747909999918e+06 1.815500000000000114e+01 1.799999999999999864e-02
2.450459700670000166e+06 1.809299999999999997e+01 1.600000000000000033e-02
2.450461715600000229e+06 1.813100000000000023e+01 1.400000000000000029e-02
2.450461838169999886e+06 1.814699999999999847e+01 1.899999999999999953e-02
2.450462547979999799e+06 1.814000000000000057e+01 1.799999999999999864e-02
2.450465843340000138e+06 1.813899999999999935e+01 1.899999999999999953e-02
2.450466702149999794e+06 1.807300000000000040e+01 1.600000000000000033e-02
2.450467810029999819e+06 1.808999999999999986e+01 1.499999999999999944e-02
2.450468716440000106e+06 1.808800000000000097e+01 1.600000000000000033e-02
2.450469723970000166e+06 1.813899999999999935e+01 2.100000000000000130e-02
2.450470784310000017e+06 1.812099999999999866e+01 2.500000000000000139e-02
2.450471836300000083e+06 1.814300000000000068e+01 2.900000000000000147e-02
2.450472761160000227e+06 1.809100000000000108e+01 1.899999999999999953e-02
2.450473672979999799e+06 1.811799999999999855e+01 2.299999999999999961e-02
2.450474753409999888e+06 1.807600000000000051e+01 2.000000000000000042e-02
2.450475646190000232e+06 1.810200000000000031e+01 2.199999999999999872e-02
2.450476798400000203e+06 1.807300000000000040e+01 2.400000000000000050e-02
2.450477783059999812e+06 1.810399999999999920e+01 1.700000000000000122e-02
2.450478590350000188e+06 1.804299999999999926e+01 1.499999999999999944e-02
2.450479788780000061e+06 1.807799999999999940e+01 1.899999999999999953e-02
2.450480625430000015e+06 1.808099999999999952e+01 1.700000000000000122e-02
2.450481610539999790e+06 1.805600000000000094e+01 1.600000000000000033e-02
2.450482771509999875e+06 1.813100000000000023e+01 1.899999999999999953e-02
2.450483559289999772e+06 1.812900000000000134e+01 2.000000000000000042e-02
2.450484557109999936e+06 1.810600000000000165e+01 2.000000000000000042e-02
2.450485561699999962e+06 1.810600000000000165e+01 1.499999999999999944e-02
2.450487580889999866e+06 1.812199999999999989e+01 1.400000000000000029e-02
2.450488545510000084e+06 1.804500000000000171e+01 2.599999999999999881e-02
2.450488683869999833e+06 1.813500000000000156e+01 1.600000000000000033e-02
2.450489635799999814e+06 1.813299999999999912e+01 1.400000000000000029e-02
2.450490606250000186e+06 1.808500000000000085e+01 1.400000000000000029e-02
2.450491564400000032e+06 1.811299999999999955e+01 1.799999999999999864e-02
2.450492548700000159e+06 1.809499999999999886e+01 1.799999999999999864e-02
2.450492623130000196e+06 1.805499999999999972e+01 1.700000000000000122e-02
2.450493551760000177e+06 1.805399999999999849e+01 1.499999999999999944e-02
2.450494546569999773e+06 1.810500000000000043e+01 1.799999999999999864e-02
2.450495548909999896e+06 1.806500000000000128e+01 2.000000000000000042e-02
2.450496544420000166e+06 1.809400000000000119e+01 1.799999999999999864e-02
2.450496760509999935e+06 1.813299999999999912e+01 2.500000000000000139e-02
2.450498543159999885e+06 1.816799999999999926e+01 1.899999999999999953e-02
2.450499538650000002e+06 1.808500000000000085e+01 1.700000000000000122e-02
2.450500529850000050e+06 1.806500000000000128e+01 1.899999999999999953e-02
2.450501530410000123e+06 1.805199999999999960e+01 1.899999999999999953e-02
2.450507647950000130e+06 1.817299999999999827e+01 2.299999999999999961e-02
2.450508534109999891e+06 1.808299999999999841e+01 2.900000000000000147e-02
2.450508600839999970e+06 1.812900000000000134e+01 2.400000000000000050e-02
2.450510538790000137e+06 1.805699999999999861e+01 1.899999999999999953e-02
2.450511648370000068e+06 1.808800000000000097e+01 2.000000000000000042e-02
2.450512685709999874e+06 1.811400000000000077e+01 1.799999999999999864e-02
2.450513677629999816e+06 1.806099999999999994e+01 1.400000000000000029e-02
2.450514550770000089e+06 1.807700000000000173e+01 1.499999999999999944e-02
2.450515542439999990e+06 1.804200000000000159e+01 1.700000000000000122e-02
2.450516545940000098e+06 1.810000000000000142e+01 2.100000000000000130e-02
2.450517547439999878e+06 1.810399999999999920e+01 2.100000000000000130e-02
2.450518586230000015e+06 1.806500000000000128e+01 1.700000000000000122e-02
2.450519536869999953e+06 1.805600000000000094e+01 1.499999999999999944e-02
2.450521537729999982e+06 1.810500000000000043e+01 2.100000000000000130e-02
2.450523549639999866e+06 1.805099999999999838e+01 2.000000000000000042e-02
2.450524528560000006e+06 1.810500000000000043e+01 2.000000000000000042e-02
2.450526532000000123e+06 1.805499999999999972e+01 2.100000000000000130e-02
2.450526633069999982e+06 1.808699999999999974e+01 2.000000000000000042e-02
2.450527529349999968e+06 1.810699999999999932e+01 1.600000000000000033e-02
2.450530617320000194e+06 1.806899999999999906e+01 2.900000000000000147e-02
2.450531544220000040e+06 1.815899999999999892e+01 2.400000000000000050e-02
2.450532529680000152e+06 1.803800000000000026e+01 2.100000000000000130e-02
2.450533533170000184e+06 1.801800000000000068e+01 2.000000000000000042e-02
2.450534540459999815e+06 1.806599999999999895e+01 2.000000000000000042e-02
2.450535654990000185e+06 1.802799999999999869e+01 2.199999999999999872e-02
2.450552638300000224e+06 1.805300000000000082e+01 1.700000000000000122e-02
2.450553494020000100e+06 1.803999999999999915e+01 2.400000000000000050e-02
2.450554552829999942e+06 1.799099999999999966e+01 2.699999999999999969e-02
2.450561553270000033e+06 1.801699999999999946e+01 2.500000000000000139e-02
2.450566488839999773e+06 1.799399999999999977e+01 2.299999999999999961e-02
2.450567489630000200e+06 1.800900000000000034e+01 2.199999999999999872e-02
2.450569484069999773e+06 1.801699999999999946e+01 2.699999999999999969e-02
2.450571538290000055e+06 1.800499999999999901e+01 2.400000000000000050e-02
2.450572494510000106e+06 1.802599999999999980e+01 3.099999999999999978e-02
2.450573502090000082e+06 1.804400000000000048e+01 2.699999999999999969e-02
2.450574530819999985e+06 1.808500000000000085e+01 2.199999999999999872e-02
2.450575514190000016e+06 1.806500000000000128e+01 2.999999999999999889e-02
2.450577468419999816e+06 1.802299999999999969e+01 2.999999999999999889e-02
2.450578481490000151e+06 1.802899999999999991e+01 2.199999999999999872e-02
2.450583466579999775e+06 1.805099999999999838e+01 2.599999999999999881e-02
