2.450455697389999870e+06 1.853300000000000125e+01 2.000000000000000042e-02
2.450456678520000074e+06 1.856500000000000128e+01 4.800000000000000100e-02
2.450456788060000166e+06 1.856599999999999895e+01 2.299999999999999961e-02
2.450457638999999966e+06 1.854599999999999937e+01 2.299999999999999961e-02
2.450457697620000225e+06 1.851800000000000068e+01 2.299999999999999961e-02
2.450457814900000114e+06 1.854100000000000037e+01 2.699999999999999969e-02
2.450458671420000028e+06 1.852799999999999869e+01 2.699999999999999969e-02
2.450459634769999888e+06 1.852400000000000091e+01 2.199999999999999872e-02
2.450459840419999789e+06 1.847299999999999898e+01 2.699999999999999969e-02
2.450461643339999951e+06 1.853300000000000125e+01 2.299999999999999961e-02
2.450461771559999790e+06 1.853099999999999881e+01 2.500000000000000139e-02
2.450462600109999999e+06 1.852499999999999858e+01 2.199999999999999872e-02
2.450465751279999968e+06 1.854700000000000060e+01 2.800000000000000058e-02
2.450466838860000018e+06 1.851000000000000156e+01 2.299999999999999961e-02
2.450468767800000031e+06 1.859799999999999898e+01 2.299999999999999961e-02
2.450469776719999965e+06 1.852400000000000091e+01 3.899999999999999994e-02
2.450470794600000139e+06 1.855199999999999960e+01 3.699999999999999817e-02
2.450472812530000228e+06 1.856599999999999895e+01 3.300000000000000155e-02
2.450473728219999932e+06 1.853300000000000125e+01 3.899999999999999994e-02
2.450475573059999850e+06 1.858200000000000074e+01 2.900000000000000147e-02
2.450477790630000178e+06 1.854799999999999827e+01 2.699999999999999969e-02
2.450478796339999884e+06 1.852299999999999969e+01 2.299999999999999961e-02
2.450479796600000001e+06 1.852299999999999969e+01 2.999999999999999889e-02
2.450480633069999982e+06 1.857799999999999940e+01 2.500000000000000139e-02
2.450481530900000129e+06 1.858200000000000074e+01 3.099999999999999978e-02
2.450482823580000084e+06 1.851999999999999957e+01 2.900000000000000147e-02
2.450483529029999860e+06 1.852499999999999858e+01 3.200000000000000067e-02
2.450484527220000047e+06 1.855699999999999861e+01 4.000000000000000083e-02
2.450485531789999921e+06 1.857199999999999918e+01 2.800000000000000058e-02
2.450486523959999904e+06 1.869600000000000151e+01 3.400000000000000244e-02
2.450487551349999849e+06 1.852400000000000091e+01 2.800000000000000058e-02
2.450488563730000053e+06 1.858699999999999974e+01 2.800000000000000058e-02
2.450489523800000083e+06 1.850199999999999889e+01 2.599999999999999881e-02
2.450490532469999976e+06 1.853500000000000014e+01 2.400000000000000050e-02
2.450491534030000214e+06 1.855000000000000071e+01 2.699999999999999969e-02
2.450492519179999828e+06 1.844999999999999929e+01 3.799999999999999906e-02
2.450493522319999989e+06 1.854299999999999926e+01 2.599999999999999881e-02
