2.450726790680000093e+06 1.900300000000000011e+01 4.499999999999999833e-02
2.450728853980000131e+06 1.907199999999999918e+01 4.700000000000000011e-02
2.450729836860000156e+06 1.906200000000000117e+01 6.199999999999999956e-02
2.450739821529999841e+06 1.912500000000000000e+01 8.100000000000000255e-02
2.450742833829999901e+06 1.901000000000000156e+01 5.700000000000000205e-02
2.450744806700000074e+06 1.909400000000000119e+01 6.099999999999999867e-02
2.450745816240000073e+06 1.908099999999999952e+01 5.299999999999999850e-02
2.450746854319999926e+06 1.897100000000000009e+01 4.299999999999999656e-02
2.450747673700000159e+06 1.908699999999999974e+01 5.500000000000000028e-02
2.450748651049999986e+06 1.910900000000000176e+01 8.200000000000000344e-02
2.450750731360000093e+06 1.901899999999999835e+01 5.500000000000000028e-02
2.450751761870000046e+06 1.903399999999999892e+01 7.000000000000000666e-02
2.450752823210000060e+06 1.915500000000000114e+01 6.300000000000000044e-02
2.450755728790000081e+06 1.906500000000000128e+01 6.500000000000000222e-02
2.450759731999999844e+06 1.919300000000000139e+01 5.099999999999999672e-02
2.450760786460000090e+06 1.920400000000000063e+01 5.500000000000000028e-02
2.450762807190000080e+06 1.914499999999999957e+01 5.999999999999999778e-02
2.450769819579999894e+06 1.916700000000000159e+01 7.399999999999999634e-02
2.450776833039999940e+06 1.931599999999999895e+01 6.099999999999999867e-02
2.450788801370000001e+06 1.916100000000000136e+01 4.399999999999999745e-02
2.450795772890000138e+06 1.929799999999999827e+01 5.700000000000000205e-02
2.450798768130000215e+06 1.913599999999999923e+01 5.299999999999999850e-02
2.450805829710000195e+06 1.906200000000000117e+01 1.000000000000000056e-01
2.450816823789999820e+06 1.929500000000000171e+01 6.099999999999999867e-02
2.450817766290000174e+06 1.931400000000000006e+01 6.600000000000000311e-02
2.450824713659999892e+06 1.926699999999999946e+01 8.100000000000000255e-02
2.450826685930000152e+06 1.935099999999999909e+01 9.099999999999999756e-02
2.450827656400000211e+06 1.924099999999999966e+01 5.600000000000000117e-02
2.450828715849999804e+06 1.929500000000000171e+01 6.099999999999999867e-02
2.450829676909999922e+06 1.925199999999999889e+01 7.499999999999999722e-02
2.450830597409999929e+06 1.925000000000000000e+01 6.400000000000000133e-02
2.450831605440000072e+06 1.942299999999999827e+01 7.799999999999999989e-02
2.450833661050000228e+06 1.922200000000000131e+01 4.399999999999999745e-02
