2.450455688190000132e+06 2.023499999999999943e+01 7.699999999999999900e-02
2.450455715830000117e+06 2.055900000000000105e+01 1.069999999999999979e-01
2.450455760379999876e+06 2.057400000000000162e+01 1.270000000000000018e-01
2.450456583490000106e+06 2.026399999999999935e+01 8.400000000000000522e-02
2.450456620720000006e+06 2.024200000000000088e+01 8.000000000000000167e-02
2.450456703939999919e+06 2.003300000000000125e+01 8.899999999999999578e-02
2.450456751410000026e+06 2.035000000000000142e+01 9.600000000000000200e-02
2.450456802840000018e+06 2.035500000000000043e+01 1.079999999999999988e-01
2.450457551169999875e+06 2.027700000000000102e+01 1.110000000000000014e-01
2.450457595110000111e+06 2.023600000000000065e+01 9.199999999999999845e-02
2.450457653779999819e+06 2.017000000000000171e+01 8.999999999999999667e-02
2.450457712330000009e+06 2.024299999999999855e+01 7.900000000000000078e-02
2.450457771009999793e+06 2.041700000000000159e+01 9.600000000000000200e-02
2.450458627499999944e+06 2.018299999999999983e+01 9.400000000000000022e-02
2.450458686220000032e+06 2.038400000000000034e+01 1.409999999999999865e-01
2.450458755419999827e+06 2.021699999999999875e+01 1.110000000000000014e-01
2.450459544759999961e+06 2.012000000000000099e+01 1.059999999999999970e-01
2.450459590969999786e+06 2.026699999999999946e+01 1.160000000000000059e-01
2.450459649509999901e+06 2.055900000000000105e+01 1.219999999999999973e-01
2.450459708980000112e+06 2.056800000000000139e+01 1.110000000000000014e-01
2.450459752749999985e+06 2.063899999999999935e+01 1.320000000000000062e-01
2.450459796600000001e+06 2.042599999999999838e+01 1.019999999999999934e-01
2.450461555689999834e+06 2.051699999999999946e+01 1.239999999999999991e-01
2.450461599510000087e+06 2.067699999999999960e+01 1.459999999999999909e-01
2.450461658110000193e+06 2.029700000000000060e+01 1.000000000000000056e-01
2.450461724289999809e+06 2.032799999999999940e+01 8.000000000000000167e-02
2.450461786280000117e+06 2.040099999999999980e+01 1.089999999999999997e-01
2.450462556199999992e+06 2.041600000000000037e+01 1.100000000000000006e-01
2.450462614839999937e+06 2.075000000000000000e+01 1.380000000000000115e-01
2.450462660819999874e+06 2.021499999999999986e+01 8.200000000000000344e-02
