2.450455688190000132e+06 1.898999999999999844e+01 2.699999999999999969e-02
2.450455715830000117e+06 1.894300000000000139e+01 2.699999999999999969e-02
2.450455760379999876e+06 1.888800000000000168e+01 2.900000000000000147e-02
2.450456583490000106e+06 1.900400000000000134e+01 2.900000000000000147e-02
2.450456620720000006e+06 1.900900000000000034e+01 2.800000000000000058e-02
2.450456703939999919e+06 1.901500000000000057e+01 3.699999999999999817e-02
2.450456751410000026e+06 1.894300000000000139e+01 2.900000000000000147e-02
2.450456802840000018e+06 1.901399999999999935e+01 3.300000000000000155e-02
2.450457551169999875e+06 1.899299999999999855e+01 3.599999999999999728e-02
2.450457595110000111e+06 1.907199999999999918e+01 3.300000000000000155e-02
2.450457653779999819e+06 1.889699999999999847e+01 2.999999999999999889e-02
2.450457712330000009e+06 1.900000000000000000e+01 2.699999999999999969e-02
2.450457771009999793e+06 1.906099999999999994e+01 2.999999999999999889e-02
2.450458627499999944e+06 1.895400000000000063e+01 3.200000000000000067e-02
2.450458686220000032e+06 1.890700000000000003e+01 3.799999999999999906e-02
2.450458755419999827e+06 1.902199999999999847e+01 3.899999999999999994e-02
2.450459544759999961e+06 1.893100000000000094e+01 3.699999999999999817e-02
2.450459590969999786e+06 1.903699999999999903e+01 3.899999999999999994e-02
2.450459649509999901e+06 1.900000000000000000e+01 3.099999999999999978e-02
2.450459708980000112e+06 1.893900000000000006e+01 2.699999999999999969e-02
2.450459752749999985e+06 1.899500000000000099e+01 3.200000000000000067e-02
2.450459796600000001e+06 1.893100000000000094e+01 2.800000000000000058e-02
2.450461555689999834e+06 1.897500000000000142e+01 3.200000000000000067e-02
2.450461599510000087e+06 1.901699999999999946e+01 3.400000000000000244e-02
2.450461658110000193e+06 1.900300000000000011e+01 3.200000000000000067e-02
2.450461724289999809e+06 1.897800000000000153e+01 2.599999999999999881e-02
2.450461786280000117e+06 1.889000000000000057e+01 2.900000000000000147e-02
2.450462556199999992e+06 1.892099999999999937e+01 2.999999999999999889e-02
2.450462614839999937e+06 1.895100000000000051e+01 2.900000000000000147e-02
2.450462660819999874e+06 1.897400000000000020e+01 2.800000000000000058e-02
2.450465659669999965e+06 1.905699999999999861e+01 4.000000000000000083e-02
2.450465707340000197e+06 1.906200000000000117e+01 4.200000000000000261e-02
2.450465792200000025e+06 1.908699999999999974e+01 3.500000000000000333e-02
2.450466643430000171e+06 1.899399999999999977e+01 3.300000000000000155e-02
2.450466709939999972e+06 1.902799999999999869e+01 3.200000000000000067e-02
2.450466794910000172e+06 1.908399999999999963e+01 3.799999999999999906e-02
2.450467647069999948e+06 1.896799999999999997e+01 2.999999999999999889e-02
2.450467751680000219e+06 1.901300000000000168e+01 3.500000000000000333e-02
2.450467817609999795e+06 1.897899999999999920e+01 3.300000000000000155e-02
2.450468653760000132e+06 1.894600000000000151e+01 4.299999999999999656e-02
2.450468723929999862e+06 1.895899999999999963e+01 3.200000000000000067e-02
2.450468782540000044e+06 1.894999999999999929e+01 2.800000000000000058e-02
2.450469654629999772e+06 1.908999999999999986e+01 4.200000000000000261e-02
2.450469731439999770e+06 1.899099999999999966e+01 4.000000000000000083e-02
2.450469791650000028e+06 1.906700000000000017e+01 4.399999999999999745e-02
2.450470729420000222e+06 1.902499999999999858e+01 5.099999999999999672e-02
2.450471640480000060e+06 1.892399999999999949e+01 3.500000000000000333e-02
2.450471777240000200e+06 1.902100000000000080e+01 4.399999999999999745e-02
2.450472615040000062e+06 1.891499999999999915e+01 3.599999999999999728e-02
2.450472658919999842e+06 1.889699999999999847e+01 3.200000000000000067e-02
2.450472702690000180e+06 1.890299999999999869e+01 3.899999999999999994e-02
2.450472768649999984e+06 1.899399999999999977e+01 4.100000000000000172e-02
2.450472842009999789e+06 1.913899999999999935e+01 6.199999999999999956e-02
2.450473682719999924e+06 1.898699999999999832e+01 6.300000000000000044e-02
2.450474694629999809e+06 1.896999999999999886e+01 3.599999999999999728e-02
2.450474761080000084e+06 1.900400000000000134e+01 4.599999999999999922e-02
2.450475529019999783e+06 1.894900000000000162e+01 4.000000000000000083e-02
2.450475587799999863e+06 1.893700000000000117e+01 3.599999999999999728e-02
2.450475653950000182e+06 1.891499999999999915e+01 3.799999999999999906e-02
2.450475706079999916e+06 1.885800000000000054e+01 3.899999999999999994e-02
2.450475753169999924e+06 1.907999999999999829e+01 5.600000000000000117e-02
2.450476734110000078e+06 1.902299999999999969e+01 4.100000000000000172e-02
