2.450455688190000132e+06 1.744000000000000128e+01 7.000000000000000146e-03
2.450455715830000117e+06 1.742699999999999960e+01 7.000000000000000146e-03
2.450455760379999876e+06 1.744800000000000040e+01 8.000000000000000167e-03
2.450456583490000106e+06 1.743100000000000094e+01 8.000000000000000167e-03
2.450456620720000006e+06 1.744000000000000128e+01 7.000000000000000146e-03
2.450456703939999919e+06 1.745499999999999829e+01 8.999999999999999320e-03
2.450456751410000026e+06 1.744099999999999895e+01 8.000000000000000167e-03
2.450456802840000018e+06 1.744000000000000128e+01 8.000000000000000167e-03
2.450457551169999875e+06 1.743499999999999872e+01 8.999999999999999320e-03
2.450457595110000111e+06 1.743799999999999883e+01 8.000000000000000167e-03
2.450457653779999819e+06 1.744500000000000028e+01 8.000000000000000167e-03
2.450457712330000009e+06 1.744300000000000139e+01 7.000000000000000146e-03
2.450457771009999793e+06 1.743700000000000117e+01 8.000000000000000167e-03
2.450458627499999944e+06 1.741700000000000159e+01 8.000000000000000167e-03
2.450458686220000032e+06 1.744200000000000017e+01 1.000000000000000021e-02
2.450458755419999827e+06 1.742699999999999960e+01 8.999999999999999320e-03
2.450459544759999961e+06 1.744200000000000017e+01 1.000000000000000021e-02
2.450459590969999786e+06 1.745299999999999940e+01 8.999999999999999320e-03
2.450459649509999901e+06 1.747299999999999898e+01 8.000000000000000167e-03
2.450459708980000112e+06 1.741400000000000148e+01 7.000000000000000146e-03
2.450459752749999985e+06 1.743299999999999983e+01 8.000000000000000167e-03
2.450459796600000001e+06 1.744999999999999929e+01 8.000000000000000167e-03
2.450461555689999834e+06 1.741600000000000037e+01 8.000000000000000167e-03
2.450461599510000087e+06 1.741199999999999903e+01 8.000000000000000167e-03
2.450461658110000193e+06 1.744999999999999929e+01 8.000000000000000167e-03
2.450461724289999809e+06 1.744800000000000040e+01 7.000000000000000146e-03
2.450461786280000117e+06 1.744900000000000162e+01 8.000000000000000167e-03
2.450462556199999992e+06 1.742599999999999838e+01 8.000000000000000167e-03
2.450462614839999937e+06 1.743499999999999872e+01 8.000000000000000167e-03
2.450462660819999874e+06 1.742200000000000060e+01 8.000000000000000167e-03
2.450465659669999965e+06 1.743400000000000105e+01 8.999999999999999320e-03
2.450465707340000197e+06 1.741600000000000037e+01 1.000000000000000021e-02
2.450465792200000025e+06 1.744000000000000128e+01 8.000000000000000167e-03
2.450466643430000171e+06 1.743799999999999883e+01 8.000000000000000167e-03
2.450466709939999972e+06 1.744800000000000040e+01 8.000000000000000167e-03
2.450466794910000172e+06 1.744300000000000139e+01 8.999999999999999320e-03
2.450467647069999948e+06 1.743499999999999872e+01 8.000000000000000167e-03
2.450467751680000219e+06 1.745200000000000173e+01 8.999999999999999320e-03
2.450467817609999795e+06 1.742299999999999827e+01 8.000000000000000167e-03
2.450468653760000132e+06 1.745899999999999963e+01 1.099999999999999936e-02
2.450468723929999862e+06 1.743400000000000105e+01 8.000000000000000167e-03
2.450468782540000044e+06 1.744900000000000162e+01 8.000000000000000167e-03
2.450469654629999772e+06 1.744300000000000139e+01 8.999999999999999320e-03
2.450469731439999770e+06 1.742200000000000060e+01 1.000000000000000021e-02
2.450469791650000028e+06 1.748100000000000165e+01 1.000000000000000021e-02
2.450470729420000222e+06 1.743299999999999983e+01 1.200000000000000025e-02
2.450471640480000060e+06 1.747100000000000009e+01 8.999999999999999320e-03
2.450471777240000200e+06 1.746499999999999986e+01 1.099999999999999936e-02
2.450472615040000062e+06 1.745100000000000051e+01 8.999999999999999320e-03
2.450472658919999842e+06 1.741400000000000148e+01 8.000000000000000167e-03
2.450472702690000180e+06 1.739799999999999969e+01 1.000000000000000021e-02
2.450472768649999984e+06 1.740800000000000125e+01 8.999999999999999320e-03
2.450472842009999789e+06 1.742899999999999849e+01 1.299999999999999940e-02
2.450473682719999924e+06 1.741000000000000014e+01 1.499999999999999944e-02
2.450474694629999809e+06 1.743499999999999872e+01 8.999999999999999320e-03
2.450474761080000084e+06 1.744699999999999918e+01 1.099999999999999936e-02
2.450475529019999783e+06 1.742999999999999972e+01 1.000000000000000021e-02
2.450475587799999863e+06 1.745299999999999940e+01 1.000000000000000021e-02
2.450475653950000182e+06 1.743499999999999872e+01 1.000000000000000021e-02
2.450475706079999916e+06 1.744900000000000162e+01 1.099999999999999936e-02
2.450475753169999924e+06 1.743499999999999872e+01 1.200000000000000025e-02
2.450476734110000078e+06 1.742800000000000082e+01 1.000000000000000021e-02
