2.450455688190000132e+06 1.963299999999999912e+01 4.499999999999999833e-02
2.450455715830000117e+06 1.974699999999999989e+01 5.299999999999999850e-02
2.450455760379999876e+06 1.975700000000000145e+01 6.099999999999999867e-02
2.450456583490000106e+06 1.969600000000000151e+01 5.199999999999999761e-02
2.450456620720000006e+06 1.974399999999999977e+01 5.199999999999999761e-02
2.450456703939999919e+06 1.964799999999999969e+01 6.400000000000000133e-02
2.450456751410000026e+06 1.960000000000000142e+01 5.000000000000000278e-02
2.450456802840000018e+06 1.972700000000000031e+01 6.199999999999999956e-02
2.450457551169999875e+06 1.969500000000000028e+01 6.600000000000000311e-02
2.450457595110000111e+06 1.963200000000000145e+01 5.399999999999999939e-02
2.450457653779999819e+06 1.975100000000000122e+01 6.199999999999999956e-02
2.450457712330000009e+06 1.970899999999999963e+01 5.000000000000000278e-02
2.450457771009999793e+06 1.954799999999999827e+01 4.499999999999999833e-02
2.450458627499999944e+06 1.969900000000000162e+01 6.099999999999999867e-02
2.450458686220000032e+06 1.957499999999999929e+01 6.800000000000000488e-02
2.450458755419999827e+06 1.966700000000000159e+01 6.900000000000000577e-02
2.450459544759999961e+06 1.959400000000000119e+01 6.700000000000000400e-02
2.450459590969999786e+06 1.980799999999999983e+01 7.699999999999999900e-02
2.450459649509999901e+06 1.978000000000000114e+01 6.099999999999999867e-02
2.450459708980000112e+06 1.967200000000000060e+01 5.099999999999999672e-02
2.450459752749999985e+06 1.964199999999999946e+01 5.500000000000000028e-02
2.450459796600000001e+06 1.973100000000000165e+01 5.600000000000000117e-02
2.450461555689999834e+06 1.974299999999999855e+01 6.300000000000000044e-02
2.450461599510000087e+06 1.970799999999999841e+01 6.199999999999999956e-02
2.450461658110000193e+06 1.968700000000000117e+01 5.800000000000000294e-02
2.450461724289999809e+06 1.968299999999999983e+01 4.599999999999999922e-02
2.450461786280000117e+06 1.968499999999999872e+01 5.800000000000000294e-02
2.450462556199999992e+06 1.967800000000000082e+01 5.700000000000000205e-02
2.450462614839999937e+06 1.979599999999999937e+01 5.899999999999999689e-02
2.450462660819999874e+06 1.971999999999999886e+01 5.299999999999999850e-02
2.450465659669999965e+06 1.960099999999999909e+01 6.500000000000000222e-02
2.450465707340000197e+06 1.968700000000000117e+01 7.199999999999999456e-02
2.450465792200000025e+06 1.970599999999999952e+01 5.999999999999999778e-02
2.450466643430000171e+06 1.977499999999999858e+01 6.500000000000000222e-02
2.450466709939999972e+06 1.962900000000000134e+01 5.299999999999999850e-02
2.450466794910000172e+06 1.963200000000000145e+01 5.999999999999999778e-02
2.450467647069999948e+06 1.940800000000000125e+01 4.399999999999999745e-02
2.450467751680000219e+06 1.977799999999999869e+01 6.800000000000000488e-02
2.450467817609999795e+06 1.959400000000000119e+01 5.600000000000000117e-02
2.450468653760000132e+06 1.953200000000000003e+01 7.199999999999999456e-02
2.450468723929999862e+06 1.947700000000000031e+01 4.900000000000000189e-02
2.450468782540000044e+06 1.973499999999999943e+01 5.399999999999999939e-02
2.450469654629999772e+06 1.955900000000000105e+01 6.199999999999999956e-02
2.450469791650000028e+06 1.964499999999999957e+01 7.399999999999999634e-02
2.450470729420000222e+06 1.957000000000000028e+01 9.299999999999999933e-02
2.450471640480000060e+06 1.966799999999999926e+01 6.700000000000000400e-02
2.450471777240000200e+06 1.959900000000000020e+01 7.299999999999999545e-02
2.450472615040000062e+06 1.953500000000000014e+01 6.099999999999999867e-02
2.450472658919999842e+06 1.979200000000000159e+01 6.900000000000000577e-02
2.450472702690000180e+06 1.969099999999999895e+01 7.900000000000000078e-02
2.450472768649999984e+06 1.989300000000000068e+01 9.099999999999999756e-02
2.450472842009999789e+06 1.962000000000000099e+01 9.600000000000000200e-02
2.450473682719999924e+06 1.976599999999999824e+01 1.320000000000000062e-01
2.450474694629999809e+06 1.968400000000000105e+01 6.600000000000000311e-02
2.450474761080000084e+06 1.957000000000000028e+01 7.699999999999999900e-02
2.450475529019999783e+06 1.961199999999999832e+01 7.099999999999999367e-02
2.450475587799999863e+06 1.966100000000000136e+01 6.800000000000000488e-02
