2.450729844510000199e+06 1.537400000000000055e+01 3.000000000000000062e-03
2.450836657790000085e+06 1.536200000000000010e+01 3.000000000000000062e-03
2.450845643259999808e+06 1.537800000000000011e+01 3.000000000000000062e-03
2.450857702000000048e+06 1.512599999999999945e+01 3.000000000000000062e-03
2.450858655819999985e+06 1.531499999999999950e+01 4.000000000000000083e-03
2.450860672929999884e+06 1.524300000000000033e+01 3.000000000000000062e-03
2.450865540610000025e+06 1.532600000000000051e+01 3.000000000000000062e-03
2.450876576739999931e+06 1.523600000000000065e+01 3.000000000000000062e-03
2.450878713609999977e+06 1.521499999999999986e+01 3.000000000000000062e-03
2.450885607079999987e+06 1.524300000000000033e+01 4.000000000000000083e-03
2.450892562530000228e+06 1.525900000000000034e+01 3.000000000000000062e-03
2.450898583550000098e+06 1.510999999999999943e+01 3.000000000000000062e-03
2.450918598790000193e+06 1.525799999999999912e+01 4.000000000000000083e-03
2.450928564989999868e+06 1.518800000000000061e+01 4.000000000000000083e-03
2.450933527269999962e+06 1.529100000000000037e+01 3.000000000000000062e-03
2.450951485199999996e+06 1.525300000000000011e+01 3.000000000000000062e-03
2.451089776709999889e+06 1.520800000000000018e+01 3.000000000000000062e-03
2.451107843630000018e+06 1.517500000000000071e+01 3.000000000000000062e-03
2.451113856790000107e+06 1.521700000000000053e+01 3.000000000000000062e-03
2.451151843080000021e+06 1.536700000000000088e+01 3.000000000000000062e-03
2.451161801030000206e+06 1.513499999999999979e+01 3.000000000000000062e-03
2.451163797670000233e+06 1.519299999999999962e+01 3.000000000000000062e-03
2.451174839250000194e+06 1.533000000000000007e+01 3.000000000000000062e-03
2.451178757220000029e+06 1.532600000000000051e+01 3.000000000000000062e-03
2.451185805230000056e+06 1.536599999999999966e+01 3.000000000000000062e-03
2.451187758479999844e+06 1.531600000000000072e+01 3.000000000000000062e-03
2.451191811749999877e+06 1.517900000000000027e+01 3.000000000000000062e-03
2.451192842509999871e+06 1.539499999999999957e+01 3.000000000000000062e-03
2.451194662020000163e+06 1.534299999999999997e+01 3.000000000000000062e-03
2.451196678880000021e+06 1.525399999999999956e+01 3.000000000000000062e-03
2.451204664410000201e+06 1.520400000000000063e+01 3.000000000000000062e-03
2.451207677180000115e+06 1.516999999999999993e+01 3.000000000000000062e-03
2.451211688310000114e+06 1.514400000000000013e+01 3.000000000000000062e-03
2.451213719000000041e+06 1.520199999999999996e+01 3.000000000000000062e-03
2.451214726900000125e+06 1.523600000000000065e+01 3.000000000000000062e-03
2.451216621079999954e+06 1.513899999999999935e+01 3.000000000000000062e-03
2.451217688699999824e+06 1.537800000000000011e+01 3.000000000000000062e-03
2.451219625909999944e+06 1.533300000000000018e+01 3.000000000000000062e-03
2.451221596599999815e+06 1.526500000000000057e+01 3.000000000000000062e-03
2.451226574649999849e+06 1.535699999999999932e+01 3.000000000000000062e-03
2.451227581710000057e+06 1.514000000000000057e+01 3.000000000000000062e-03
2.451232671279999893e+06 1.519200000000000017e+01 3.000000000000000062e-03
2.451235572470000014e+06 1.534800000000000075e+01 3.000000000000000062e-03
2.451238658400000073e+06 1.522499999999999964e+01 3.000000000000000062e-03
2.451242631980000064e+06 1.536999999999999922e+01 3.000000000000000062e-03
2.451243599560000002e+06 1.512400000000000055e+01 3.000000000000000062e-03
2.451247678689999972e+06 1.523600000000000065e+01 3.000000000000000062e-03
2.451258585150000174e+06 1.537899999999999956e+01 3.000000000000000062e-03
2.451260612269999925e+06 1.536400000000000077e+01 3.000000000000000062e-03
2.451268518829999957e+06 1.511899999999999977e+01 3.000000000000000062e-03
2.451278518829999957e+06 1.530599999999999916e+01 4.000000000000000083e-03
2.451281526889999863e+06 1.533399999999999963e+01 4.000000000000000083e-03
2.451290496609999798e+06 1.536500000000000021e+01 4.000000000000000083e-03
2.451308543000000063e+06 1.538700000000000045e+01 4.000000000000000083e-03
2.451315502179999836e+06 1.533500000000000085e+01 4.000000000000000083e-03
2.451431832839999814e+06 1.513199999999999967e+01 3.000000000000000062e-03
2.451433829409999773e+06 1.520400000000000063e+01 3.000000000000000062e-03
2.451435877319999970e+06 1.531499999999999950e+01 3.000000000000000062e-03
2.451437870019999798e+06 1.537599999999999945e+01 3.000000000000000062e-03
2.451441846160000190e+06 1.529499999999999993e+01 3.000000000000000062e-03
2.451443800340000074e+06 1.521199999999999974e+01 4.000000000000000083e-03
2.451447774100000039e+06 1.513100000000000023e+01 4.000000000000000083e-03
2.451448864819999784e+06 1.534099999999999930e+01 4.000000000000000083e-03
2.451455783079999965e+06 1.537500000000000000e+01 4.000000000000000083e-03
2.451458768970000092e+06 1.523300000000000054e+01 4.000000000000000083e-03
2.451460780759999994e+06 1.532399999999999984e+01 3.000000000000000062e-03
2.451461736940000206e+06 1.515099999999999980e+01 3.000000000000000062e-03
2.451471747369999997e+06 1.536599999999999966e+01 3.000000000000000062e-03
2.451475841820000205e+06 1.527899999999999991e+01 3.000000000000000062e-03
2.451478766540000215e+06 1.537899999999999956e+01 3.000000000000000062e-03
2.451481828759999946e+06 1.511700000000000088e+01 3.000000000000000062e-03
2.451484833079999778e+06 1.524600000000000044e+01 3.000000000000000062e-03
2.451487825860000215e+06 1.537599999999999945e+01 3.000000000000000062e-03
2.451491764609999955e+06 1.528299999999999947e+01 3.000000000000000062e-03
2.451493706520000007e+06 1.518800000000000061e+01 3.000000000000000062e-03
2.451495749969999772e+06 1.513599999999999923e+01 3.000000000000000062e-03
2.451498671109999996e+06 1.531000000000000050e+01 3.000000000000000062e-03
2.451500811629999895e+06 1.528400000000000070e+01 3.000000000000000062e-03
2.451503701929999981e+06 1.538000000000000078e+01 3.000000000000000062e-03
2.451505808780000079e+06 1.537299999999999933e+01 3.000000000000000062e-03
2.451507704830000177e+06 1.529800000000000004e+01 4.000000000000000083e-03
2.451508821419999935e+06 1.517900000000000027e+01 3.000000000000000062e-03
2.451509682949999813e+06 1.522000000000000064e+01 3.000000000000000062e-03
2.451510648459999822e+06 1.535899999999999999e+01 3.000000000000000062e-03
2.451511731079999823e+06 1.516699999999999982e+01 3.000000000000000062e-03
2.451512765110000037e+06 1.537700000000000067e+01 3.000000000000000062e-03
2.451514779600000009e+06 1.536800000000000033e+01 4.000000000000000083e-03
2.451516825370000210e+06 1.530899999999999928e+01 3.000000000000000062e-03
2.451518697259999812e+06 1.520899999999999963e+01 3.000000000000000062e-03
2.451520722570000216e+06 1.513700000000000045e+01 3.000000000000000062e-03
2.451522723259999882e+06 1.511200000000000010e+01 3.000000000000000062e-03
2.451523723410000093e+06 1.533000000000000007e+01 3.000000000000000062e-03
2.451525699349999893e+06 1.525999999999999979e+01 3.000000000000000062e-03
2.451527764690000098e+06 1.519299999999999962e+01 3.000000000000000062e-03
