2.450726805960000027e+06 1.511899999999999977e+01 4.000000000000000083e-03
2.450728869249999989e+06 1.508600000000000030e+01 4.000000000000000083e-03
2.450729852150000166e+06 1.530000000000000071e+01 4.000000000000000083e-03
2.450739836840000004e+06 1.513599999999999923e+01 4.000000000000000083e-03
2.450742849129999988e+06 1.528999999999999915e+01 4.000000000000000083e-03
2.450744821990000084e+06 1.528500000000000014e+01 4.000000000000000083e-03
2.450745831540000159e+06 1.506199999999999939e+01 4.000000000000000083e-03
2.450746869599999860e+06 1.527899999999999991e+01 4.000000000000000083e-03
2.450747688990000170e+06 1.510699999999999932e+01 4.000000000000000083e-03
2.450748666379999835e+06 1.519599999999999973e+01 4.000000000000000083e-03
2.450750746669999789e+06 1.518699999999999939e+01 4.000000000000000083e-03
2.450751777160000056e+06 1.518500000000000050e+01 4.000000000000000083e-03
2.450752838560000062e+06 1.516900000000000048e+01 4.000000000000000083e-03
2.450754846839999780e+06 1.514199999999999946e+01 5.000000000000000104e-03
2.450755750680000056e+06 1.529700000000000060e+01 5.000000000000000104e-03
2.450759747250000015e+06 1.525900000000000034e+01 4.000000000000000083e-03
2.450760801760000177e+06 1.506799999999999962e+01 4.000000000000000083e-03
2.450762822490000166e+06 1.508300000000000018e+01 4.000000000000000083e-03
2.450769834879999980e+06 1.510899999999999999e+01 4.000000000000000083e-03
2.450773822290000040e+06 1.506700000000000017e+01 4.000000000000000083e-03
2.450776848290000111e+06 1.524900000000000055e+01 4.000000000000000083e-03
2.450779789220000152e+06 1.518999999999999950e+01 4.000000000000000083e-03
2.450781805749999825e+06 1.523600000000000065e+01 4.000000000000000083e-03
2.450783814170000143e+06 1.527699999999999925e+01 4.000000000000000083e-03
2.450788816680000164e+06 1.506400000000000006e+01 4.000000000000000083e-03
2.450790831420000177e+06 1.508799999999999919e+01 4.000000000000000083e-03
2.450795788129999768e+06 1.513799999999999990e+01 4.000000000000000083e-03
2.450798783400000073e+06 1.529800000000000004e+01 4.000000000000000083e-03
2.450816839070000220e+06 1.505899999999999928e+01 4.000000000000000083e-03
